quantity,volatility,side,time_horizon,slippage,fee,market_impact,net_cost,avg_fill_price,maker_taker_proportion
1100.17,0.0719,buy,31.38,41.585075,62.088011,573.558729,45812.772208,56.43,0.6724
720.46,0.0488,buy,106.48,40.772074,41.61948,361.638009,29416.277991,57.77,0.6196
4685.0,0.0948,sell,59.97,94.116189,32.297505,2445.070681,440966.671331,6.89,0.7207
2869.42,0.061,sell,53.06,86.315929,44.717246,1517.075766,247721.386285,15.58,0.6479
461.83,0.0819,buy,22.55,0.096354,45.502426,247.44836,90.032147,98.53,0.694
4846.39,0.0791,sell,81.24,89.864026,57.991777,2528.286378,435574.144961,11.97,0.688
4770.96,0.0717,sell,90.32,90.307053,53.496521,2475.365055,430904.861923,11.21,0.6719
3473.68,0.0353,sell,36.41,84.956079,58.301969,1864.125615,295168.543134,16.78,0.5873
4169.21,0.0256,buy,82.66,83.775187,61.307453,2102.590405,349337.659271,14.7,0.5637
1931.27,0.0374,buy,106.5,73.443174,47.715552,965.569264,141886.320626,24.71,0.5924
262.09,0.0944,sell,113.93,0.668235,26.447965,135.452306,201.609233,100.91,0.7199
2097.45,0.0344,buy,57.03,80.964738,36.003279,1065.204105,169855.497439,17.17,0.5852
335.85,0.0824,buy,49.07,1.842191,33.612604,171.693364,652.335326,100.08,0.6951
3625.89,0.0417,sell,119.07,87.970422,50.869706,1880.264686,319021.952252,14.03,0.6028
2159.77,0.0568,buy,105.18,80.576655,39.315039,1086.993925,174066.368823,18.2,0.6383
1638.55,0.0132,sell,59.31,65.711021,57.871913,855.624965,107728.666821,35.32,0.533
1160.9,0.0921,buy,57.56,56.757622,47.971149,589.086644,65937.93524,41.32,0.7152
408.77,0.0083,buy,71.86,0.91216,40.473201,206.082027,413.33728,99.01,0.5207
3274.49,0.0845,sell,63.25,82.942728,61.977163,1720.600184,271657.154317,18.93,0.6995
4460.74,0.0578,sell,80.75,89.627031,49.259814,2300.924958,399852.158471,11.04,0.6406
3528.71,0.056,buy,52.08,81.395724,59.403278,1799.682211,287281.326707,16.83,0.6365
2352.98,0.0512,sell,67.0,78.146969,55.984527,1235.114321,183934.253603,23.79,0.6253
3419.94,0.0069,sell,37.71,88.785811,43.721158,1828.930903,303685.868866,12.78,0.5172
4754.05,0.0888,buy,98.95,87.373649,51.564096,2381.903727,415430.299856,10.85,0.7085
2423.15,0.0135,buy,77.72,80.414436,43.121321,1220.507669,194899.363106,17.8,0.5337
4530.11,0.0092,sell,71.13,90.098943,52.010453,2365.53689,408210.131693,11.48,0.523
1643.51,0.0297,sell,19.72,57.769785,72.659931,923.018218,95017.88554,44.21,0.5737
186.09,0.0901,sell,78.42,0.622505,18.716466,96.563007,134.57356,100.58,0.7112
1866.66,0.0348,sell,106.46,79.168069,41.611457,964.746523,147821.483496,22.29,0.5861
2845.34,0.0232,sell,39.36,81.846312,56.006786,1517.833032,232936.594001,19.68,0.5577
1848.36,0.0657,buy,81.41,66.326067,58.95147,930.029795,122653.425817,31.89,0.6586
580.28,0.0512,buy,94.61,3.239355,55.155988,291.207115,1934.903147,95.05,0.6253
615.71,0.0283,sell,31.78,9.691419,56.792217,333.544657,6023.900065,92.24,0.5703
1565.9,0.0315,sell,85.05,67.322973,53.423852,812.901129,105474.472753,34.12,0.5781
1142.8,0.0112,buy,86.43,66.992279,35.68704,574.215985,76594.463588,31.23,0.528
3811.82,0.0239,sell,35.57,90.151656,44.134563,2047.900081,343686.022484,11.58,0.5595
2765.18,0.0729,buy,39.01,81.385106,46.910985,1429.491557,225091.403716,16.96,0.6746
649.13,0.0393,buy,48.62,1.161068,63.120708,332.509433,816.814657,97.24,0.597
1269.03,0.0874,sell,80.68,54.151775,60.492407,662.078621,68780.765916,47.67,0.7056
2949.24,0.0532,sell,65.17,79.512394,65.819975,1547.68827,234566.972704,22.32,0.6299
1752.27,0.0248,sell,77.18,78.207085,41.639044,916.545802,137081.569805,23.76,0.5617
3009.33,0.0688,buy,50.5,79.272925,60.027331,1552.054499,238618.447245,19.95,0.6655
4417.46,0.0474,buy,34.38,86.506097,50.906382,2291.176019,382188.140119,11.52,0.6163
1701.24,0.0514,sell,19.45,81.955481,33.351992,952.721515,139459.303004,19.6,0.6257
71.94,0.0149,sell,95.22,0.514718,7.29006,37.404936,44.319022,101.34,0.5372
2558.74,0.0828,sell,89.13,79.240552,55.037084,1317.888539,202811.046016,21.51,0.6959
4437.95,0.0902,sell,25.96,90.064949,46.754028,2404.26796,399750.534367,10.54,0.7114
980.56,0.0269,buy,57.77,57.172177,41.975639,507.152065,56102.728376,42.81,0.5668
2799.22,0.0104,buy,48.09,82.954487,42.731529,1431.868784,232250.591591,15.27,0.526
1901.91,0.0402,buy,102.07,66.436896,60.467622,952.426674,126417.475093,31.79,0.5992
880.11,0.0644,buy,119.71,32.57396,57.810941,439.622135,28726.502717,65.69,0.6557
3216.71,0.0932,sell,10.06,87.072156,45.380843,1950.859153,280131.294662,14.11,0.7175
2374.38,0.0732,buy,70.25,75.988514,52.643533,1198.522806,180478.279141,22.17,0.6752
1752.54,0.0895,sell,17.38,72.366055,51.040879,991.665482,126875.487064,29.12,0.7099
2811.04,0.0677,sell,53.01,86.03184,44.718473,1486.844326,241883.683868,15.91,0.6631
3409.81,0.0156,sell,68.18,83.288236,63.462578,1788.260301,284060.525122,18.61,0.5389
1246.88,0.0313,buy,33.34,66.876228,39.244017,649.935078,83425.879361,31.47,0.5776
3329.31,0.0516,sell,53.63,87.811869,43.774205,1743.310895,292396.71816,13.15,0.6262
3503.37,0.0734,buy,92.25,77.515408,71.800138,1754.047639,271636.994321,20.49,0.6757
520.78,0.0684,buy,28.93,2.906924,50.397483,277.50053,1564.288761,96.77,0.6646
4130.23,0.0714,buy,89.96,88.356723,40.118068,2070.284032,364973.72672,9.71,0.6713
4802.84,0.0953,sell,108.28,92.511858,45.089743,2492.245484,444364.783194,9.39,0.7217
3298.96,0.0195,buy,47.4,82.451563,51.458619,1685.556285,272055.869676,15.6,0.5486
2671.98,0.0919,sell,111.64,81.022066,55.544945,1384.538517,216544.930556,20.79,0.7148
781.27,0.0267,buy,60.64,51.943466,36.216969,396.658922,40618.091451,46.36,0.5664
2637.79,0.0132,buy,88.21,85.928407,32.660043,1326.003831,226693.752212,12.38,0.533
1470.78,0.0754,buy,26.32,68.217096,44.995432,781.854578,100377.361212,30.59,0.68
2362.86,0.0818,buy,112.27,78.61505,47.174382,1185.401065,185803.563047,19.96,0.6938
951.98,0.0935,sell,98.85,47.023374,52.27001,494.993028,44817.627106,54.91,0.7181
2677.88,0.0401,buy,81.27,76.110819,59.607416,1349.528598,203875.257001,22.26,0.5989
1437.27,0.0696,sell,72.69,59.243253,61.280517,752.289659,85209.860403,42.64,0.6673
3827.74,0.0223,sell,82.46,84.541816,66.289506,1996.750737,323670.383602,17.32,0.5555
521.37,0.0642,sell,83.84,1.75552,51.737881,269.545977,967.034905,99.23,0.6552
1176.85,0.0488,sell,91.2,57.053773,51.84757,608.00381,67195.593217,44.06,0.6196
2957.41,0.0702,sell,18.37,84.412094,50.890833,1666.25937,249692.087012,17.21,0.6686
2873.91,0.027,buy,35.07,83.337107,43.576789,1496.119276,239546.926166,15.16,0.5671
746.62,0.0778,sell,39.57,24.228318,58.043494,399.904248,18147.425627,77.74,0.6852
2221.3,0.0528,buy,54.31,76.163214,48.994739,1131.05279,169230.355398,22.06,0.629
1154.2,0.034,buy,29.12,50.741575,54.63801,604.894658,58620.570426,47.34,0.5842
1009.3,0.007,buy,69.06,51.719177,46.892909,509.814208,52247.058438,46.46,0.5175
3988.07,0.0832,sell,51.07,88.66076,50.565698,2099.891747,353635.916401,12.68,0.6968
242.92,0.0732,buy,55.6,0.605165,23.962884,123.362815,170.982523,98.65,0.6752
3579.01,0.0272,buy,116.33,86.686796,43.890131,1801.158165,310296.801978,12.26,0.5676
1572.22,0.0517,sell,28.25,58.982655,66.657955,853.380146,92800.384871,42.4,0.6264
4148.45,0.0345,buy,90.53,84.859182,57.459425,2092.700404,352091.540564,13.85,0.5854
3296.95,0.0365,sell,73.3,91.077248,35.05565,1722.411915,300312.194421,10.63,0.5903
3255.07,0.0474,buy,35.3,83.240504,51.819075,1705.300743,271005.496518,15.92,0.6163
1183.51,0.0901,buy,28.96,41.327558,67.297269,621.171599,48978.929501,56.86,0.7112
933.31,0.042,sell,19.81,50.358811,47.758582,521.628726,47048.149107,51.17,0.6035
3181.42,0.051,buy,26.32,81.896623,52.63143,1684.8839,260600.19962,16.54,0.6248
775.59,0.0911,buy,21.91,24.190928,57.423964,415.703372,18819.713122,74.04,0.7132
2251.51,0.0846,sell,55.58,74.131006,62.184442,1186.673982,166968.929448,27.62,0.6997
4420.64,0.0567,buy,14.37,91.425905,31.316235,2480.432332,404192.338003,7.08,0.6381
4688.62,0.0093,buy,26.0,87.505547,58.065994,2521.864433,410338.324796,12.38,0.5232
2452.68,0.0797,sell,53.05,79.85338,54.122357,1297.006773,195908.944936,22.07,0.6893
4472.14,0.0375,sell,95.87,91.169601,48.435062,2328.37232,407771.659673,10.83,0.5927
2861.37,0.0586,sell,58.85,82.246678,54.289695,1497.353949,235392.484638,18.97,0.6424
2670.82,0.0835,sell,71.94,84.438569,46.1823,1396.280527,225566.433399,17.29,0.6974
4122.36,0.0248,sell,21.7,90.117093,48.490936,2293.472136,371543.594818,11.76,0.5617
1244.62,0.0717,sell,56.86,56.552818,56.327994,655.859207,70443.125052,45.26,0.6719
597.12,0.0944,sell,26.14,26.642673,44.603268,325.709954,15953.516115,74.7,0.7199
2061.32,0.0357,buy,114.07,73.41986,51.656967,1032.789952,151393.490051,25.06,0.5883
66.35,0.0264,buy,59.39,0.01101,6.511656,33.650927,7.24261,98.14,0.5656
2659.18,0.0097,buy,10.47,81.206467,45.321822,1555.858407,215987.934749,17.04,0.5242
2600.14,0.0496,buy,72.18,77.685648,53.080174,1310.707231,202046.653133,20.41,0.6215
2154.94,0.0868,sell,93.26,76.78947,53.853092,1120.167065,165530.595166,24.99,0.7043
3395.36,0.0253,sell,62.75,90.644499,37.673219,1782.270457,307808.38303,11.1,0.5629
1367.85,0.0815,sell,17.59,63.65878,51.843184,773.570265,87127.539719,37.9,0.6932
4947.36,0.0225,sell,68.28,91.700058,50.759628,2596.041226,453723.959898,10.26,0.556
1407.63,0.069,sell,55.53,64.062997,52.978974,741.559789,90230.001297,37.64,0.666
2731.22,0.0809,buy,59.71,83.096386,41.032794,1384.81801,226995.572049,15.02,0.6919
165.82,0.0518,sell,15.66,0.625803,16.607569,94.228052,120.382625,100.15,0.6267
1353.77,0.0913,buy,75.83,52.991344,61.797781,685.289264,71799.940894,45.65,0.7136
4203.12,0.0462,sell,53.57,88.314998,54.745645,2209.232605,371253.29333,13.03,0.6135
3458.26,0.0618,sell,11.58,81.55999,68.853991,2057.57899,282124.531288,19.91,0.6498
2353.74,0.0169,sell,14.67,85.375088,39.107182,1363.928392,200989.868999,16.61,0.5421
3040.03,0.0734,buy,18.04,80.294059,55.954611,1666.580171,244152.334457,18.41,0.6757
1711.33,0.0646,buy,13.81,74.458762,40.5093,961.266391,127464.039505,23.67,0.6561
2268.0,0.0725,buy,24.86,85.219243,29.077477,1201.216367,193306.335661,12.82,0.6737
4183.82,0.0596,buy,54.32,86.720449,47.358962,2126.420661,362870.126185,11.32,0.6447
3464.28,0.046,sell,36.9,90.087545,38.150229,1846.109179,312126.637202,11.01,0.613
2763.55,0.0291,sell,44.83,84.993437,46.722131,1470.845086,234930.339988,16.91,0.5722
4878.91,0.0084,sell,87.54,91.570413,49.616498,2538.604773,446813.422048,10.17,0.521
4066.09,0.0611,buy,16.24,86.948365,51.605331,2275.199688,353591.500997,12.69,0.6482
310.07,0.0728,sell,72.12,1.58231,31.024888,161.947446,521.66833,100.06,0.6744
3143.77,0.0135,buy,74.48,81.80346,51.546951,1585.040884,257222.81119,16.4,0.5337
2071.19,0.0291,buy,77.17,70.502795,57.324751,1043.098011,146082.013105,27.68,0.5722
274.17,0.026,sell,86.26,1.252779,27.594448,142.928419,371.070814,100.65,0.5646
4391.78,0.0986,buy,104.43,87.041646,48.69761,2196.095206,382316.506653,11.09,0.7283
3549.85,0.0074,buy,76.07,83.101753,54.696964,1794.448872,295053.456464,15.41,0.5185
4221.77,0.0834,sell,85.15,90.491338,47.489265,2198.057485,382081.136797,11.25,0.6972
1434.75,0.0318,sell,34.05,73.149127,41.250316,773.942284,104991.963887,28.75,0.5788
3867.41,0.0584,sell,66.6,88.876921,50.365588,2029.617929,343773.873965,13.02,0.642
2859.26,0.0165,sell,33.99,89.50581,34.323101,1536.608258,255954.705835,12.0,0.5412
4275.05,0.0161,buy,74.36,84.977943,61.39851,2180.529151,363346.357201,14.36,0.5402
656.45,0.0241,buy,50.68,33.590421,42.419522,335.070758,22092.854086,64.62,0.56
4160.79,0.0692,buy,113.18,86.632181,47.46554,2075.661302,360505.799969,11.41,0.6664
2074.72,0.0538,sell,105.14,73.528813,58.592556,1075.803472,152610.307715,28.24,0.6313
440.97,0.0483,buy,19.47,1.375024,43.905189,238.73297,650.259631,99.57,0.6185
4291.29,0.0104,sell,80.83,86.723619,62.079438,2224.900263,372218.277309,14.47,0.526
1229.89,0.0935,sell,107.79,49.042094,64.960215,638.005261,60381.397605,52.82,0.7181
954.57,0.0745,buy,47.8,44.7538,50.941774,487.906688,42771.604448,53.37,0.6781
1136.98,0.0885,sell,47.67,66.901959,38.325369,595.95434,76104.544286,33.71,0.7079
3272.19,0.0604,buy,65.15,83.904441,47.203171,1658.158928,274598.492391,14.43,0.6466
3764.37,0.0685,buy,40.04,79.250842,70.91756,1938.45481,298400.443737,18.84,0.6649
3031.52,0.0377,buy,70.52,81.476217,52.335503,1539.107863,247049.125041,17.26,0.5931
1274.32,0.0119,buy,49.57,51.548284,59.665849,652.062744,65748.675994,46.82,0.5297
4772.11,0.0215,sell,48.91,91.233002,49.520175,2523.610559,435423.444864,10.38,0.5535
3859.45,0.082,sell,15.58,85.056496,60.761266,2194.862774,328332.096621,15.74,0.6942
3081.19,0.067,sell,30.93,81.183968,60.625593,1654.319003,250203.883208,19.68,0.6615
122.28,0.0307,sell,52.61,0.057187,12.426438,64.530473,19.420409,101.62,0.5762
1497.85,0.0846,sell,23.17,66.827503,52.623211,829.517088,100150.236174,35.13,0.6997
222.4,0.0184,sell,74.43,0.705674,22.376626,115.695325,179.319384,100.61,0.5459
3869.62,0.0328,buy,71.47,81.084501,66.307871,1953.549909,313832.520904,17.14,0.5813
1139.71,0.0597,buy,93.67,65.610835,37.073815,571.196675,74814.411329,32.53,0.645
4883.99,0.0715,buy,88.83,86.421109,57.479144,2451.781041,422137.342229,11.77,0.6715
2804.09,0.0572,buy,42.05,80.641133,49.292725,1442.586273,226174.304052,17.58,0.6392
2480.65,0.0795,buy,23.27,76.369412,56.039341,1332.919872,189501.857659,22.59,0.6889
4822.67,0.0135,sell,12.17,91.783507,49.270773,2863.762472,442690.839071,10.22,0.5337
46.77,0.0679,sell,50.61,0.0,4.765395,24.768568,4.767592,101.89,0.6635
1929.94,0.0386,sell,117.78,77.890553,45.564816,996.076313,150369.665405,23.61,0.5953
4650.64,0.0083,sell,33.63,92.36898,40.186273,2488.490878,429615.05975,8.64,0.5207
613.98,0.0803,buy,116.72,22.017077,46.879168,307.160601,13564.954096,76.35,0.6906
696.02,0.043,buy,67.7,24.885709,51.160457,352.522461,17372.121216,73.5,0.6059
1032.06,0.0588,sell,91.56,46.062078,57.710651,537.742531,47596.558504,55.92,0.6429
3210.65,0.0781,buy,105.0,83.340264,47.099388,1603.348157,267623.546717,14.67,0.6859
4040.58,0.0235,buy,52.94,87.089774,48.285843,2076.486271,351941.489109,11.95,0.5585
830.43,0.0219,buy,27.04,42.416311,46.166667,437.052238,35269.945782,55.59,0.5545
904.99,0.0392,sell,53.59,35.232302,60.2974,478.112803,31945.187866,66.63,0.5968
2977.43,0.0919,buy,100.11,85.363414,37.743646,1488.694835,254201.366523,12.68,0.7148
2406.47,0.0667,sell,36.06,84.39862,38.699358,1276.06602,203141.464275,16.08,0.6608
3408.32,0.0971,buy,28.86,79.758293,63.502819,1792.920046,271905.348592,18.63,0.7253
980.8,0.0654,buy,112.31,44.670585,52.423186,489.749271,43865.355408,53.45,0.6579
4355.4,0.0543,sell,50.09,87.50913,61.371374,2300.885911,381198.655269,14.09,0.6325
704.37,0.0615,buy,85.13,29.701211,48.375279,354.619615,20969.035675,68.68,0.6491
2283.22,0.0876,buy,112.66,78.75662,44.096695,1139.45225,179862.821134,19.31,0.706
4939.38,0.0511,buy,19.93,86.994415,56.336518,2674.046005,429754.824829,11.41,0.625
345.6,0.0365,buy,52.48,0.860696,34.169713,175.815597,331.630765,98.87,0.5903
4245.72,0.0072,sell,95.06,89.138126,54.438085,2210.007043,378509.964667,12.82,0.518
661.69,0.07,sell,77.75,16.15736,56.629177,345.260268,10747.820725,85.58,0.6682
2729.42,0.057,buy,14.19,79.793954,50.074065,1528.096851,217841.304134,18.35,0.6388
3630.0,0.0454,buy,37.99,84.300974,49.836366,1872.913597,306062.380938,13.73,0.6116
3007.05,0.0575,buy,78.01,79.2424,56.495252,1511.693163,238342.373431,18.79,0.6399
4555.59,0.0593,sell,24.74,92.922648,35.703763,2480.644338,423353.201818,7.84,0.6441
2654.38,0.0502,buy,34.56,84.668476,36.607947,1382.373454,224778.925172,13.79,0.6229
2471.64,0.085,buy,113.72,75.845759,56.784052,1242.715293,187520.237779,22.97,0.7006
257.26,0.0773,buy,109.67,0.948058,25.491394,128.539615,269.403926,99.09,0.6842
2142.07,0.0785,sell,77.82,83.954144,38.398438,1119.213903,179874.0761,17.93,0.6868
1545.52,0.0234,sell,15.66,77.252153,38.232838,888.794108,119432.982031,24.74,0.5582
1705.53,0.0394,buy,45.65,63.081479,60.40735,876.774118,107647.771428,35.42,0.5972
331.51,0.0842,sell,101.23,1.147378,33.337515,171.92023,413.72845,100.56,0.6989
1955.8,0.092,sell,62.45,79.63986,42.969201,1025.466262,155802.64287,21.97,0.715
3256.58,0.0848,buy,31.19,84.082653,45.941706,1701.339141,273867.859342,14.11,0.7001
4204.13,0.0925,buy,16.11,85.169034,53.943051,2315.768418,358115.678506,12.83,0.7161
673.3,0.0623,buy,82.0,26.222113,48.684901,339.791519,17704.052197,72.31,0.6509
4200.31,0.0177,buy,52.32,89.019593,38.812573,2142.496565,373948.701689,9.24,0.5441
1243.56,0.008,buy,88.77,55.684591,52.708799,623.518063,69299.839536,42.39,0.52
1172.56,0.0131,buy,28.72,55.033425,50.603674,615.756656,64580.596942,43.16,0.5327
2193.13,0.0423,sell,107.34,78.610894,49.409258,1129.730381,172453.328798,22.53,0.6042
4637.01,0.0969,buy,114.29,87.205783,51.026666,2316.849832,404425.160378,11.0,0.7249
3408.34,0.0819,sell,13.4,84.40737,58.01891,1986.530621,287747.074227,17.02,0.694
2586.31,0.0452,sell,34.5,82.03485,50.886036,1391.515368,212218.450332,19.68,0.6111
4387.86,0.0281,buy,22.09,87.61356,46.232425,2348.303118,384482.270275,10.54,0.5698
3603.36,0.0116,sell,29.13,85.559503,57.367282,1953.874892,308359.058854,15.92,0.529
392.53,0.0436,buy,56.93,2.54847,39.468291,199.09676,1039.826694,100.55,0.6073
4734.93,0.0824,buy,15.11,88.343656,49.320662,2647.586718,418350.37895,10.42,0.6951
